,FoldNumber,FileName,UnicodeID,Author
3785,5,u2191-1730739920374.png,u2191,Raven
3786,6,u2191-1730740013645.png,u2191,Raven
3787,7,u2191-1730740281908.png,u2191,Raven
3788,8,u2192-1730739923829.png,u2192,Raven
3789,9,u2192-1730740017797.png,u2192,Raven
3790,0,u2192-1730740284676.png,u2192,Raven
3791,1,u2193-1730739926900.png,u2193,Raven
3792,2,u2193-1730740022092.png,u2193,Raven
3793,3,u2193-1730740287654.png,u2193,Raven
3794,4,u2206-1730739930713.png,u2206,Raven
3795,5,u2206-1730740025061.png,u2206,Raven
3796,6,u2206-1730740290278.png,u2206,Raven
3797,7,u220a-1730739934116.png,u220a,Raven
3798,8,u220a-1730740028290.png,u220a,Raven
3799,9,u220a-1730740295118.png,u220a,Raven
3800,0,u2218-1730739938351.png,u2218,Raven
3801,1,u2218-1730740031835.png,u2218,Raven
3802,2,u2218-1730740298725.png,u2218,Raven
3803,3,u221a-1730740261358.png,u221a,Raven
3804,4,u2227-1730739941047.png,u2227,Raven
3805,5,u2227-1730740034400.png,u2227,Raven
3806,6,u2227-1730740300695.png,u2227,Raven
3807,7,u2228-1730739943172.png,u2228,Raven
3808,8,u2228-1730740036889.png,u2228,Raven
3809,9,u2228-1730740303149.png,u2228,Raven
3810,0,u2229-1730739947649.png,u2229,Raven
3811,1,u2229-1730740039062.png,u2229,Raven
3812,2,u2229-1730740305634.png,u2229,Raven
3813,3,u222a-1730739950569.png,u222a,Raven
3814,4,u222a-1730740042091.png,u222a,Raven
3815,5,u222a-1730740308078.png,u222a,Raven
3816,6,u2260-1730739956389.png,u2260,Raven
3817,7,u2260-1730740044658.png,u2260,Raven
3818,8,u2260-1730740310471.png,u2260,Raven
3819,9,u2261-1730739960796.png,u2261,Raven
3820,0,u2261-1730740047722.png,u2261,Raven
3821,1,u2261-1730740312986.png,u2261,Raven
3822,2,u2262-1730739964981.png,u2262,Raven
3823,3,u2262-1730740051417.png,u2262,Raven
3824,4,u2262-1730740315942.png,u2262,Raven
3825,5,u2264-1730739993258.png,u2264,Raven
3826,6,u2264-1730740054189.png,u2264,Raven
3827,7,u2264-1730740318782.png,u2264,Raven
3828,8,u2265-1730740056587.png,u2265,Raven
3829,9,u2265-1730740321363.png,u2265,Raven
3830,0,u2282-1730740059593.png,u2282,Raven
3831,1,u2282-1730740324713.png,u2282,Raven
3832,2,u2283-1730740061693.png,u2283,Raven
3833,3,u2283-1730740326689.png,u2283,Raven
3834,4,u2286-1730740064129.png,u2286,Raven
3835,5,u2286-1730740328617.png,u2286,Raven
3836,6,u2287-1730740245018.png,u2287,Raven
3837,7,u2296-1730740068752.png,u2296,Raven
3838,8,u2296-1730740340206.png,u2296,Raven
3839,9,u22a2-1730740070842.png,u22a2,Raven
3840,0,u22a2-1730740342429.png,u22a2,Raven
3841,1,u22a3-1730740073585.png,u22a3,Raven
3842,2,u22a3-1730740344557.png,u22a3,Raven
3843,3,u22a4-1730740076344.png,u22a4,Raven
3844,4,u22a4-1730740346422.png,u22a4,Raven
3845,5,u22a5-1730740086094.png,u22a5,Raven
3846,6,u22a5-1730740351710.png,u22a5,Raven
3847,7,u2308-1730740089219.png,u2308,Raven
3848,8,u2308-1730740354446.png,u2308,Raven
3849,9,u230a-1730740093138.png,u230a,Raven
3850,0,u230a-1730740356698.png,u230a,Raven
3851,1,u2336-1730740096367.png,u2336,Raven
3852,2,u2336-1730740362018.png,u2336,Raven
3853,3,u2337-1730740101290.png,u2337,Raven
3854,4,u2337-1730740365837.png,u2337,Raven
3855,5,u2338-1730740105380.png,u2338,Raven
3856,6,u2338-1730740369177.png,u2338,Raven
3857,7,u2339-1730740113828.png,u2339,Raven
3858,8,u2339-1730740378755.png,u2339,Raven
3859,9,u233a-1730740123277.png,u233a,Raven
3860,0,u233a-1730740383197.png,u233a,Raven
3861,1,u233d-1730740126879.png,u233d,Raven
3862,2,u233d-1730740387552.png,u233d,Raven
3863,3,u233f-1730740130581.png,u233f,Raven
3864,4,u233f-1730740389816.png,u233f,Raven
3865,5,u2340-1730740134405.png,u2340,Raven
3866,6,u2340-1730740392345.png,u2340,Raven
3867,7,u2349-1730740137411.png,u2349,Raven
3868,8,u2349-1730740397863.png,u2349,Raven
3869,9,u234b-1730740142091.png,u234b,Raven
3870,0,u234b-1730740400396.png,u234b,Raven
3871,1,u234e-1730740146084.png,u234e,Raven
3872,2,u234e-1730740406976.png,u234e,Raven
3873,3,u2352-1730740154589.png,u2352,Raven
3874,4,u2352-1730740412535.png,u2352,Raven
3875,5,u2355-1730740159294.png,u2355,Raven
3876,6,u2355-1730740416401.png,u2355,Raven
3877,7,u2359-1730740162359.png,u2359,Raven
3878,8,u2359-1730740419453.png,u2359,Raven
3879,9,u235b-1730740247506.png,u235b,Raven
3880,0,u235f-1730740170470.png,u235f,Raven
3881,1,u235f-1730740427405.png,u235f,Raven
3882,2,u2360-1730740178325.png,u2360,Raven
3883,3,u2360-1730740433771.png,u2360,Raven
3884,4,u2362-1730740252598.png,u2362,Raven
3885,5,u2363-1730740188653.png,u2363,Raven
3886,6,u2364-1730740194987.png,u2364,Raven
3887,7,u2365-1730740199157.png,u2365,Raven
3888,8,u2368-1730740204383.png,u2368,Raven
3889,9,u236a-1730740207917.png,u236a,Raven
3890,0,u236b-1730740256827.png,u236b,Raven
3891,1,u236c-1730740210859.png,u236c,Raven
3892,2,u236c-1730740241741.png,u236c,Raven
3893,3,u2371-1730740215722.png,u2371,Raven
3894,4,u2372-1730740218347.png,u2372,Raven
3895,5,u2373-1730740221580.png,u2373,Raven
3896,6,u2374-1730740224641.png,u2374,Raven
3897,7,u2377-1730740228227.png,u2377,Raven
3898,8,u2378-1730740231947.png,u2378,Raven
3899,9,u25cb-1730740234074.png,u25cb,Raven
3900,0,ua8-1730739868143.png,ua8,Raven
3901,1,ua8-1730740265095.png,ua8,Raven
3902,2,uaf-1730739874412.png,uaf,Raven
3903,3,uaf-1730739999514.png,uaf,Raven
3904,4,uaf-1730740267638.png,uaf,Raven
3905,5,ud7-1730739900458.png,ud7,Raven
3906,6,ud7-1730740002676.png,ud7,Raven
3907,7,ud7-1730740271312.png,ud7,Raven
3908,8,uf7-1730739910905.png,uf7,Raven
3909,9,uf7-1730740005255.png,uf7,Raven
3910,0,uf7-1730740275757.png,uf7,Raven
3911,1,u2190-1731173112651.png,u2190,Tina
3912,2,u2190-1731174307117.png,u2190,Tina
3913,3,u2191-1731173128662.png,u2191,Tina
3914,4,u2191-1731174319856.png,u2191,Tina
3915,5,u2192-1731173150047.png,u2192,Tina
3916,6,u2192-1731174333853.png,u2192,Tina
3917,7,u2193-1731173169963.png,u2193,Tina
3918,8,u2193-1731174345679.png,u2193,Tina
3919,9,u2206-1731173190568.png,u2206,Tina
3920,0,u2206-1731174359610.png,u2206,Tina
3921,1,u220a-1731173205808.png,u220a,Tina
3922,2,u220a-1731174373963.png,u220a,Tina
3923,3,u2218-1731173302847.png,u2218,Tina
3924,4,u2218-1731174387961.png,u2218,Tina
3925,5,u221a-1731173026745.png,u221a,Tina
3926,6,u221a-1731174233436.png,u221a,Tina
3927,7,u2227-1731173315976.png,u2227,Tina
3928,8,u2227-1731174398614.png,u2227,Tina
3929,9,u2228-1731173331294.png,u2228,Tina
3930,0,u2228-1731174408673.png,u2228,Tina
3931,1,u2229-1731173347770.png,u2229,Tina
3932,2,u2229-1731174421952.png,u2229,Tina
3933,3,u222a-1731173360034.png,u222a,Tina
3934,4,u222a-1731174434407.png,u222a,Tina
3935,5,u2260-1731172032955.png,u2260,Tina
3936,6,u2260-1731173382892.png,u2260,Tina
3937,7,u2260-1731174448994.png,u2260,Tina
3938,8,u2261-1731172070827.png,u2261,Tina
3939,9,u2261-1731173406033.png,u2261,Tina
3940,0,u2262-1731172111685.png,u2262,Tina
3941,1,u2262-1731173424439.png,u2262,Tina
3942,2,u2264-1731172129132.png,u2264,Tina
3943,3,u2264-1731173438818.png,u2264,Tina
3944,4,u2265-1731172147547.png,u2265,Tina
3945,5,u2265-1731173452164.png,u2265,Tina
3946,6,u2282-1731172164097.png,u2282,Tina
3947,7,u2282-1731173464697.png,u2282,Tina
3948,8,u2283-1731172174459.png,u2283,Tina
3949,9,u2283-1731173475576.png,u2283,Tina
3950,0,u2286-1731172188319.png,u2286,Tina
3951,1,u2286-1731173491202.png,u2286,Tina
3952,2,u2287-1731172948635.png,u2287,Tina
3953,3,u2287-1731174163337.png,u2287,Tina
3954,4,u2296-1731172207635.png,u2296,Tina
3955,5,u2296-1731173507345.png,u2296,Tina
3956,6,u22a2-1731172219744.png,u22a2,Tina
3957,7,u22a2-1731173523415.png,u22a2,Tina
3958,8,u22a3-1731172232503.png,u22a3,Tina
3959,9,u22a3-1731173541231.png,u22a3,Tina
3960,0,u22a4-1731172242519.png,u22a4,Tina
3961,1,u22a4-1731173554612.png,u22a4,Tina
3962,2,u22a5-1731172256967.png,u22a5,Tina
3963,3,u22a5-1731173574095.png,u22a5,Tina
3964,4,u2308-1731172270606.png,u2308,Tina
3965,5,u2308-1731173587132.png,u2308,Tina
3966,6,u230a-1731172297307.png,u230a,Tina
3967,7,u230a-1731173599624.png,u230a,Tina
3968,8,u2336-1731172311357.png,u2336,Tina
3969,9,u2336-1731173615327.png,u2336,Tina
3970,0,u2337-1731172324970.png,u2337,Tina
3971,1,u2337-1731173632943.png,u2337,Tina
3972,2,u2338-1731172354814.png,u2338,Tina
3973,3,u2338-1731173657131.png,u2338,Tina
3974,4,u2339-1731172387179.png,u2339,Tina
3975,5,u2339-1731173680057.png,u2339,Tina
3976,6,u233a-1731172409655.png,u233a,Tina
3977,7,u233a-1731173704000.png,u233a,Tina
3978,8,u233d-1731172422793.png,u233d,Tina
3979,9,u233d-1731173719574.png,u233d,Tina
3980,0,u233f-1731172439661.png,u233f,Tina
3981,1,u233f-1731173737552.png,u233f,Tina
3982,2,u2340-1731172455012.png,u2340,Tina
3983,3,u2340-1731173751566.png,u2340,Tina
3984,4,u2349-1731172477341.png,u2349,Tina
3985,5,u2349-1731173771411.png,u2349,Tina
3986,6,u234b-1731172508619.png,u234b,Tina
3987,7,u234b-1731173791773.png,u234b,Tina
3988,8,u234e-1731172528897.png,u234e,Tina
3989,9,u234e-1731173809479.png,u234e,Tina
3990,0,u2352-1731172549142.png,u2352,Tina
3991,1,u2352-1731173828362.png,u2352,Tina
3992,2,u2355-1731172573423.png,u2355,Tina
3993,3,u2355-1731173845766.png,u2355,Tina
3994,4,u2359-1731172591691.png,u2359,Tina
3995,5,u2359-1731173860445.png,u2359,Tina
3996,6,u235b-1731172968244.png,u235b,Tina
3997,7,u235b-1731174179515.png,u235b,Tina
3998,8,u235f-1731172621535.png,u235f,Tina
3999,9,u235f-1731173884386.png,u235f,Tina
4000,0,u2360-1731172650617.png,u2360,Tina
4001,1,u2360-1731173903801.png,u2360,Tina
4002,2,u2362-1731172993938.png,u2362,Tina
4003,3,u2362-1731174201213.png,u2362,Tina
4004,4,u2363-1731172685161.png,u2363,Tina
4005,5,u2363-1731173928488.png,u2363,Tina
4006,6,u2364-1731172710684.png,u2364,Tina
4007,7,u2364-1731173950239.png,u2364,Tina
4008,8,u2365-1731172732348.png,u2365,Tina
4009,9,u2365-1731173969146.png,u2365,Tina
4010,0,u2368-1731172753741.png,u2368,Tina
4011,1,u2368-1731173987063.png,u2368,Tina
4012,2,u236a-1731172769152.png,u236a,Tina
4013,3,u236a-1731174003490.png,u236a,Tina
4014,4,u236b-1731173010339.png,u236b,Tina
4015,5,u236b-1731174218131.png,u236b,Tina
4016,6,u236c-1731172787811.png,u236c,Tina
4017,7,u236c-1731172932644.png,u236c,Tina
4018,8,u236c-1731174019604.png,u236c,Tina
4019,9,u236c-1731174148602.png,u236c,Tina
4020,0,u2371-1731172805815.png,u2371,Tina
4021,1,u2371-1731174034526.png,u2371,Tina
4022,2,u2372-1731172826359.png,u2372,Tina
4023,3,u2372-1731174046424.png,u2372,Tina
4024,4,u2373-1731172843250.png,u2373,Tina
4025,5,u2373-1731174060898.png,u2373,Tina
4026,6,u2374-1731172856695.png,u2374,Tina
4027,7,u2374-1731174076104.png,u2374,Tina
4028,8,u2377-1731172877520.png,u2377,Tina
4029,9,u2377-1731174099491.png,u2377,Tina
4030,0,u2378-1731172895047.png,u2378,Tina
4031,1,u2378-1731174116053.png,u2378,Tina
4032,2,u25cb-1731172915044.png,u25cb,Tina
4033,3,u25cb-1731174129581.png,u25cb,Tina
4034,4,ua8-1731173049699.png,ua8,Tina
4035,5,ua8-1731174252540.png,ua8,Tina
4036,6,uaf-1731173062449.png,uaf,Tina
4037,7,uaf-1731174263410.png,uaf,Tina
4038,8,ud7-1731173074927.png,ud7,Tina
4039,9,ud7-1731174278298.png,ud7,Tina
4040,0,uf7-1731173093061.png,uf7,Tina
4041,1,uf7-1731174293334.png,uf7,Tina
